Time,Response
271.5208392735208,0.0
275.3829115700634,0.0
278.10247595498026,0.0
280.53559991310556,0.0
281.5208392735208,0.0
285.3829115700634,0.0
290.72588927380696,0.0
291.5208392735208,0.0
291.7467907446844,0.0
295.3829115700634,0.0
301.5208392735208,0.0
301.608798261077,0.0
301.9165113159098,0.0
305.3829115700634,0.0
310.3274380901546,0.0
311.3441159310133,0.0
311.9165113159098,0.0
315.3829115700634,0.0
321.9165113159098,0.0
322.3542650598054,0.0
323.56138511617013,0.0
325.3829115700634,0.0
331.64048775188,0.0
333.56138511617013,0.0
333.9354327271731,0.0
335.3829115700634,0.0
340.26810300280687,0.0
341.30208117461814,0.0
343.9354327271731,0.0
345.3829115700634,0.0
348.1376547717391,0.0
353.1908237228215,0.0
353.9354327271731,0.0
355.2468013048659,0.0
355.3829115700634,0.0
361.6796255333158,0.0
363.9354327271731,0.0
365.20653423512795,0.0
365.3829115700634,0.0
370.4159942868295,0.0
373.9354327271731,0.0
374.8799224003793,0.0
375.3829115700634,0.0
382.1651488805489,0.0
383.6780221213215,0.0
383.9354327271731,0.0
385.3829115700634,0.0
389.9045036480667,0.0
393.9354327271731,0.0
395.3829115700634,0.0
395.7899687138211,0.0
400.1635558551873,0.0
403.9354327271731,0.0
405.3829115700634,0.0
406.2903684981855,0.0
412.197116324331,0.0
413.9354327271731,0.0
414.92657285844524,0.0
415.3829115700634,0.0
419.8651676541188,0.0
422.89649498117734,0.0
423.9354327271731,0.0
425.3829115700634,0.0
429.96195302379357,0.0
431.8689506819801,0.0
433.9354327271731,0.0
435.3829115700634,0.0
438.3777097715163,0.0
442.58840195461266,0.0
443.9354327271731,0.0
445.3829115700634,0.0
451.07625337533193,0.0
453.9354327271731,0.0
454.67178531736056,0.0
455.3829115700634,0.0
461.61789468056105,0.0
463.9354327271731,0.0
465.1846977505269,0.0
465.3829115700634,0.0
470.0374336957798,0.0
472.8697260380366,0.0
473.9354327271731,0.0
475.3829115700634,0.0
480.48872058928504,0.0
483.75031663933976,0.0
483.9354327271731,0.0
485.3829115700634,0.0
490.3780018557038,0.0
493.9354327271731,0.0
495.3829115700634,0.0
496.57033214472773,0.0
502.9154863675373,0.0
503.9354327271731,0.0
505.3829115700634,0.0
506.4170227687273,0.0
513.3057641239259,0.0
513.9354327271731,0.0
515.3829115700635,0.0
516.9402162379511,0.0
521.3603927220154,0.0
523.9354327271731,0.0
525.3829115700635,0.0
528.7522747767002,0.0
529.3376349529739,0.0
533.9354327271731,0.0
535.3829115700635,0.0
537.7568798720869,0.0
538.482482148514,0.0
543.9354327271731,0.0
544.8546111428823,0.0
545.3829115700635,0.0
548.2422353638003,0.0
553.7759045026745,0.0
553.9354327271731,0.0
555.3829115700635,0.0
557.6565355213205,0.0
563.9354327271731,0.0
565.3829115700635,0.0
565.8841250513198,0.0
566.1533393454903,0.0
572.9921573503907,0.0
573.9354327271731,0.0
574.1114276882546,0.0
575.3829115700635,0.0
581.9050629406371,0.0
582.5310028254705,0.0
583.9354327271731,0.0
585.3829115700635,0.0
592.5011218340783,0.0
593.1160457407365,0.0
593.9354327271731,0.0
595.3829115700635,0.0
602.6163471655619,0.0
603.5455593910665,0.0
603.9354327271731,0.0
605.3829115700635,0.0
610.3621096650402,0.0
613.9354327271731,0.0
615.3829115700635,0.0
616.2887685283135,0.0
620.2433338796366,0.0
623.9354327271731,0.0
625.3829115700635,0.0
627.1173013669002,0.0
628.4159748417228,0.0
633.9354327271731,0.0
635.3829115700635,0.0
638.5657354921403,0.0
640.0581698463262,0.0
643.9354327271731,0.0
645.3829115700635,0.0
649.2714872950747,0.0
651.3535369433162,0.0
653.9354327271731,0.0
655.3829115700635,0.0
656.5534713332884,0.0
663.5155371251826,0.0
663.9354327271731,0.0
664.971784529556,0.0
665.3829115700635,0.0
673.8493969297427,0.0
673.9354327271731,0.0
675.3829115700635,0.0
676.7884868604957,0.0
683.9354327271731,0.0
685.3829115700635,0.0
685.9923135770815,0.0
688.0646612861939,0.0
693.8550558584702,0.0
693.9354327271731,0.0
695.3829115700635,0.0
697.5750813170739,0.0
703.6928785093332,0.0
703.9354327271731,0.0
705.3829115700635,0.0
710.1772932187407,0.0
713.9354327271731,0.0
715.3829115700635,0.0
716.4613951075424,0.0
720.5296990154657,0.0
723.554714670433,0.0
723.9354327271731,0.0
725.3829115700635,0.0
730.6953358730843,0.0
733.9354327271731,0.0
735.306954070771,0.0
735.3829115700635,0.0
743.1189680801194,0.0
743.9354327271731,0.0
744.592696669447,0.0
745.3829115700635,0.0
753.9354327271731,0.0
754.6805390248759,0.0
754.8822075482424,0.0
755.3829115700635,0.0
763.2072097759658,0.0
763.9354327271731,0.0
765.3829115700635,0.0
765.484381734549,0.0
773.9354327271731,0.0
774.3041065622263,0.0
775.484381734549,0.0
777.3440469369023,0.0
783.9354327271731,0.0
784.237664787835,0.0
786.7760954251996,0.0
787.3440469369023,0.0
793.1883776742952,0.0
793.9354327271731,0.0
796.2978708919308,0.0
797.3440469369023,0.0
801.9300444037859,0.0
803.9354327271731,0.0
805.9627971418371,0.0
807.3440469369023,0.0
811.2617632751652,0.0
813.9329473137522,0.0
813.9354327271731,0.0
817.3440469369023,0.0
823.8149561955062,0.0
823.9354327271731,0.0
824.4799828252776,0.0
827.3440469369023,0.0
833.4910566512614,0.0
833.9354327271731,0.0
836.2640032471143,0.0
837.3440469369023,0.0
843.1917167940057,0.0
843.9354327271731,0.0
847.238754878738,0.0
847.3440469369023,0.0
853.0385556255997,0.0
853.9354327271731,0.0
855.8861714577356,0.0
857.3440469369023,0.0
863.9354327271731,0.0
864.6368729184992,0.0
865.2801927303997,0.0
867.3440469369023,0.0
872.6373361042179,0.0
873.9354327271731,0.0
876.3608422618643,0.0
877.3440469369023,0.0
881.5040980438883,0.0
883.9354327271731,0.0
884.2823241470296,0.0
887.3440469369023,0.0
890.4749632722707,0.0
893.9354327271731,0.0
895.2874906950883,0.0
897.3440469369023,0.0
898.7648476446527,0.0
903.9354327271731,0.0
907.2088345219822,0.0
907.3440469369023,0.0
907.4123671749812,0.0
913.9354327271731,0.0
916.2726216792554,0.0
916.3740526195013,0.0
917.3440469369023,0.0
923.9354327271731,0.0
924.1999622371676,0.0
925.7932484824403,0.0
927.3440469369023,0.0
933.7286493644325,0.0
933.9354327271731,0.0
937.1297365021079,0.0
937.3440469369023,0.0
942.836158490996,0.0
943.9354327271731,0.0
945.9040204826867,0.0
947.3440469369023,0.0
950.539576423746,0.0
953.9354327271731,0.0
957.3440469369023,0.0
957.7909516880608,0.0
958.2737583631226,0.0
963.9354327271731,0.0
967.3440469369023,0.0
968.381215086266,0.0
968.9583614393459,0.0
973.9354327271731,0.0
975.7765581699632,0.0
977.3440469369023,0.0
977.8407488160399,0.0
983.9354327271731,0.0
984.8924084428792,0.0
987.3440469369023,0.0
987.6559123489516,0.0
992.8024301234502,0.0
993.9354327271731,0.0
997.3440469369023,0.0
998.4101945628373,0.0
1000.628247283593,0.0
1003.9354327271731,0.0
1007.3440469369023,0.0
1009.8207965387068,0.0
1011.066595205528,0.0
1013.9354327271731,0.0
1017.3440469369023,0.0
1017.7289317289745,0.0
1023.3550864272177,0.0
1023.9354327271731,0.0
1027.3440469369023,0.0
1029.818811292838,0.0
1030.9476259262387,0.0
1033.935432727173,0.0
1037.3440469369023,0.0
1038.6276672837882,0.0
1043.7610302424773,0.0
1043.935432727173,0.0
1047.005540510872,0.0
1047.3440469369023,0.0
1051.170124860582,0.0
1053.935432727173,0.0
1056.9725231175673,0.0
1057.3440469369023,0.0
1058.4393900164825,0.0
1063.935432727173,0.0
1065.4381151594023,0.0
1067.3440469369023,0.0
1067.385853806832,0.0
1073.935432727173,0.0
1075.7897935127162,0.0
1077.3440469369023,0.0
1077.5757199978675,0.0
1083.935432727173,0.0
1084.6933005932049,0.0
1085.3803311394868,0.0
1087.3440469369023,0.0
1092.097890140461,0.0
1093.935432727173,0.0
1096.2785200846956,0.0
1097.3440469369023,0.0
1103.935432727173,0.0
1104.4329599151542,0.0
1106.9535567389537,0.0
1107.3440469369023,0.0
1113.935432727173,0.0
1114.0139301972229,0.0
1116.3074166881422,0.0
1117.3440469369023,0.0
1123.744780890477,0.0
1123.935432727173,0.0
1126.7064498526515,0.0
1127.3440469369023,0.0
1133.935432727173,0.0
1136.5102582498178,0.0
1137.3440469369023,0.0
1137.952717268107,0.0
1143.935432727173,0.0
1146.7187212293045,0.0
1147.3440469369023,0.0
1148.0603261808162,0.0
1153.935432727173,0.0
1156.3106368961528,0.0
1156.4857835572095,0.0
1157.3440469369023,0.0
1163.935432727173,0.0
1167.3440469369023,0.0
1167.8504082172237,0.0
1169.1371374536006,0.0
1173.935432727173,0.0
1177.3440469369023,0.0
1177.8087949656087,0.0
1178.21646507216,0.0
1183.935432727173,0.0
1185.0079932241438,0.0
1187.1347734385877,0.0
1187.3440469369023,0.0
1193.935432727173,0.0
1196.264805363627,0.0
1197.3440469369023,0.0
1197.8007855430003,0.0
1203.935432727173,0.0
1206.9717249109428,0.0
1207.0946262633424,0.0
1207.3440469369023,0.0
1213.935432727173,0.0
1217.3440469369023,0.0
1217.5395489377283,0.0
1218.2092263008656,0.0
1223.935432727173,0.0
1227.3440469369023,0.0
1228.134412994514,0.0
1229.1664036438444,0.0
1233.935432727173,0.0
1236.8985355323753,0.0
1237.3440469369023,0.0
1242.0126233103433,0.0
1243.935432727173,0.0
1247.3440469369023,0.0
1249.671939754296,0.0
1252.7457012184332,0.0
1253.935432727173,0.0
1257.3440469369023,0.0
1259.437859644623,0.0
1263.935432727173,0.0
1264.9360828855058,0.0
1267.305888007591,0.0
1267.3440469369023,0.0
1273.1622930797814,0.0
1273.935432727173,0.0
1276.1745591691688,0.0
1277.3440469369023,0.0
1282.1918643566605,0.0
1283.8282703094728,0.0
1283.935432727173,0.0
1287.3440469369023,0.0
1289.7956342809957,0.0
1293.8427021807306,0.0
1293.935432727173,0.0
1297.3440469369023,0.0
1299.0824816624533,0.0
1303.935432727173,0.0
1305.8006733769503,0.0
1307.3440469369023,0.0
1308.5271711679231,0.0
1313.935432727173,0.0
1315.772910854146,0.0
1317.3440469369023,0.0
1318.0034577794233,0.0
1323.935432727173,0.0
1325.3065107818861,0.0
1327.3440469369023,0.0
1327.7074918198587,0.0
1333.935432727173,0.0
1334.5892291377475,0.0
1336.4537849306012,0.0
1337.3440469369023,0.0
1343.131577872453,0.0
1343.935432727173,0.0
1347.3440469369023,0.0
1347.5465652013195,0.0
1353.935432727173,0.0
1355.5757640373442,0.0
1357.3440469369023,0.0
1358.9161296987295,0.0
1362.999512873788,0.0
1363.935432727173,0.0
1367.3440469369023,0.0
1370.095899701415,0.0
1373.7052860551964,0.0
1373.935432727173,0.0
1377.3440469369023,0.0
1383.04904914646,0.0
1383.935432727173,0.0
1384.427922889009,0.0
1387.3440469369023,0.0
1391.5809329988854,0.0
1393.1490696310404,0.0
1393.935432727173,0.0
1397.3440469369023,0.0
1398.7229698001279,0.0
1400.2580583828696,0.0
1403.935432727173,0.0
1406.2723735120721,0.0
1407.3440469369023,0.0
1410.8320216536333,0.0
1413.935432727173,0.0
1417.0961075648497,0.0
1417.3440469369023,0.0
1423.7252737753884,0.0
1423.935432727173,0.0
1427.3440469369023,0.0
1427.8266385742525,0.0
1433.935432727173,0.0
1435.1803199071744,0.0
1437.2957541797236,0.0
1437.3440469369023,0.0
1443.935432727173,0.0
1446.4324350330958,0.0
1447.3440469369023,0.0
1449.7107031408382,0.0
1453.5274959966214,0.0
1453.935432727173,0.0
1457.3440469369023,0.0
1458.0081572148529,0.0
1461.181096108311,0.0
1463.935432727173,0.0
1465.8555773514656,0.0
1467.3440469369023,0.0
1470.1083131965102,0.0
1473.935432727173,0.0
1475.2560460121233,0.0
1477.3440469369023,0.0
1481.24409774818,0.0
1483.935432727173,0.0
1484.2150412451392,0.0
1487.3440469369023,0.0
1491.370839935373,0.0
1493.935432727173,0.0
1496.9086697975488,0.0
1497.3440469369023,0.0
1502.6225953794233,0.0
1503.935432727173,0.0
1507.3440469369023,0.0
1509.733085379747,0.0
1513.935432727173,0.0
1515.6036104255934,0.0
1517.3440469369023,0.0
1517.9973729954863,0.0
1523.935432727173,0.0
1527.2979811461673,0.0
1527.3440469369023,0.0
1528.213084149262,0.0
1533.935432727173,0.0
1536.5708275857896,0.0
1537.3440469369023,0.0
1538.9742619273761,0.0
1543.935432727173,0.0
1547.187931388764,0.0
1547.3440469369023,0.0
1551.2957036583387,0.0
1553.935432727173,0.0
1555.6187668897883,0.0
1557.3440469369023,0.0
1558.7360590891412,0.0
1563.935432727173,0.0
1566.3523270151213,0.0
1567.3440469369023,0.0
1571.5967041216475,0.0
1573.935432727173,0.0
1574.2669620227734,0.0
1577.3440469369023,0.0
1579.5408149329428,0.0
1583.935432727173,0.0
1585.8118600649182,0.0
1587.3440469369023,0.0
1589.6344861271843,0.0
1593.935432727173,0.0
1596.356858727504,0.0
1597.3440469369023,0.0
1600.8097222356262,0.0
1603.935432727173,0.0
1607.3440469369023,0.0
1608.6876885867484,0.0
1610.9874822262982,0.0
1613.935432727173,0.0
1617.3440469369023,0.0
1617.910154732256,0.0
1620.4809769187007,0.0
1623.935432727173,0.0
1627.3440469369023,0.0
1627.4590839512282,0.0
1632.6091716191306,0.0
1633.935432727173,0.0
1637.3440469369023,0.0
1640.1261234774634,0.0
1643.875434243253,0.0
1643.935432727173,0.0
1647.3440469369023,0.0
1651.7939920847348,0.0
1652.17490157901,0.0
1653.935432727173,0.0
1657.3440469369023,0.0
1663.0457252493884,0.0
1663.6856298819534,0.0
1663.935432727173,0.0
1667.3440469369023,0.0
1673.4705478377746,0.0
1673.935432727173,0.0
1675.5140542211893,0.0
1677.3440469369023,0.0
1681.5891672949292,0.0
1683.935432727173,0.0
1685.1793220823497,0.0
1687.3440469369023,0.0
1693.9346342896954,0.0
1693.935432727173,0.0
1694.0042585503031,0.0
1697.3440469369023,0.0
1701.8639779226874,0.0
1703.935432727173,0.0
1706.6067371208783,0.0
1707.3440469369023,0.0
1712.1445096076536,0.0
1713.7673737723449,0.0
1716.6067371208783,0.0
1717.3440469369023,0.0
1723.1061227613206,0.0
1723.1659235220952,0.0
1726.6067371208783,0.0
1727.3440469369023,0.0
1730.4001089263236,0.0
1733.40296032133,0.0
1736.6067371208783,0.0
1737.3440469369023,0.0
1737.7503992606921,0.0
1745.3936855215502,0.0
1746.6067371208783,0.0
1747.3440469369023,0.0
1748.360414080599,0.0
1756.6067371208783,0.0
1756.8481945787112,0.0
1756.925769706685,0.0
1757.3440469369023,0.0
1764.3660063699674,0.0
1766.266399427794,0.0
1766.925769706685,0.0
1767.3440469369023,0.0
1776.7461645025055,0.0
1776.925769706685,0.0
1777.3440469369023,0.0
1778.672555745641,0.0
1784.005587148918,0.0
1786.198043371309,0.0
1786.925769706685,0.0
1787.3440469369023,0.0
1793.0106338256453,0.0
1796.2225891979106,0.0
1796.925769706685,0.0
1797.3440469369023,0.0
1801.50806431047,0.0
1806.925769706685,0.0
1807.3440469369023,0.0
1807.9762491178255,0.0
1809.7782650846107,0.0
1816.925769706685,0.0
1817.3440469369023,0.0
1818.9683845740594,0.0
1819.4701489437664,0.0
1826.925769706685,0.0
1827.3440469369023,0.0
1831.5575334463065,0.0
1832.3169676274513,0.0
1836.925769706685,0.0
1837.3440469369023,0.0
1840.1733916024316,0.0
1844.5369518592581,0.0
1846.925769706685,0.0
1847.3440469369023,0.0
1847.9608136032687,0.0
1851.88010527919,0.0
1856.925769706685,0.0
1857.3440469369023,0.0
1860.0620885092007,0.0
1863.6801185844395,0.0
1866.925769706685,0.0
1867.3440469369023,0.0
1872.0957529230925,0.0
1872.605432202195,0.0
1876.925769706685,0.0
1877.3440469369023,0.0
1881.6763307859694,0.0
1882.3769294040906,0.0
1886.925769706685,0.0
1887.3440469369023,0.0
1893.8110266862072,0.0
1894.7621648124007,0.0
1896.925769706685,0.0
1897.3440469369023,0.0
1902.2634105968307,0.0
1903.3071732598914,0.0
1906.925769706685,0.0
1907.3440469369023,0.0
1911.2025760237987,0.0
1914.689704407638,0.0
1916.925769706685,0.0
1917.3440469369023,0.0
1923.0909816633493,0.0
1923.7153404617177,0.0
1926.925769706685,0.0
1927.3440469369023,0.0
1933.250353425053,0.0
1934.2602173134399,0.0
1936.925769706685,0.0
1937.3440469369023,0.0
1942.5713297691234,0.0
1945.0772942631309,0.0
1946.925769706685,0.0
1947.3440469369023,0.0
1951.234823388261,0.0
1955.3664435643857,0.0
1956.925769706685,0.0
1957.3440469369023,0.0
1960.4231453311686,0.0
1966.905273257193,0.0
1966.925769706685,0.0
1967.3440469369023,0.0
1971.9505811945278,0.0
1976.088760922149,0.0
1976.925769706685,0.0
1977.3440469369023,0.0
1980.6322820288958,0.0
1986.925769706685,0.0
1987.3440469369023,0.0
1988.2105052539287,0.0
1990.996751950766,0.0
1996.925769706685,0.0
1997.3440469369023,0.0
2000.6225720842149,0.0
2001.1981254133461,0.0
2006.925769706685,0.0
2007.3440469369023,0.0
2012.2264145505712,0.0
2013.4875381622783,0.0
2016.925769706685,0.0
2017.3440469369023,0.0
2021.1419140627072,0.0
2023.8034790136783,0.0
2026.925769706685,0.0
2027.3440469369023,0.0
2030.0123485517695,0.0
2031.5788915819317,0.0
2036.925769706685,0.0
2037.2907592411198,0.0
2037.3440469369023,0.0
2041.3074329649753,0.0
2046.925769706685,0.0
2047.3440469369023,0.0
2049.074755774176,0.0
2051.7803121444094,0.0
2056.925769706685,0.0
2057.3440469369025,0.0
2060.165669154253,0.0
2064.3416259959977,0.0
2066.925769706685,0.0
2067.3440469369025,0.0
2071.480330228347,0.0
2076.925769706685,0.0
2077.278792239303,0.0
2077.3440469369025,0.0
2080.1638166687653,0.0
2087.278792239303,0.0
2087.3440469369025,0.0
2087.6106560399116,0.0
2088.4240484129677,0.0
2096.6795788964805,0.0
2097.3440469369025,0.0
2098.4240484129677,0.0
2098.66498863656,0.0
2107.3440469369025,0.0
2108.4240484129677,0.0
2108.4857688797574,0.0
2109.2733831211544,0.0
2116.5580844370843,0.0
2117.3440469369025,0.0
2118.440337003519,0.0
2118.4857688797574,0.0
2126.0164451013507,0.0
2126.1479889003786,0.0
2127.3440469369025,0.0
2128.4857688797574,0.0
2133.2199214298903,0.0
2137.3440469369025,0.0
2137.739096572628,0.0
2138.4857688797574,0.0
2143.1132949019398,0.0
2147.3440469369025,0.0
2148.4857688797574,0.0
2148.944896791459,0.0
2151.9505858792204,0.0
2157.3440469369025,0.0
2158.4857688797574,0.0
2159.1270004164385,0.0
2161.798350772768,0.0
2167.3440469369025,0.0
2168.4857688797574,0.0
2170.717129794179,0.0
2171.0585044163918,0.0
2177.3440469369025,0.0
2178.4857688797574,0.0
2179.0407442349474,0.0
2180.148236708953,0.0
2187.3440469369025,0.0
2188.4857688797574,0.0
2188.9225086850092,0.0
2190.06964794559,0.0
2197.3440469369025,0.0
2198.4857688797574,0.0
2199.9249271557114,0.0
2200.826473027521,0.0
2207.3440469369025,0.0
2208.2523346214452,0.0
2208.409286619167,0.0
2208.4857688797574,0.0
2217.3440469369025,0.0
2218.4857688797574,0.0
2218.9019435057508,0.0
2218.9302394821243,0.0
2227.3440469369025,0.0
2227.494529024533,0.0
2228.4857688797574,0.0
2229.5232880591097,0.0
2237.3440469369025,0.0
2237.9847440003373,0.0
2238.446304178886,0.0
2238.4857688797574,0.0
2246.7259408524733,0.0
2246.892749385555,0.0
2247.3440469369025,0.0
2248.4857688797574,0.0
2257.3440469369025,0.0
2258.3365846961005,0.0
2258.4857688797574,0.0
2259.4942456828385,0.0
2267.3440469369025,0.0
2268.343908417512,0.0
2268.4857688797574,0.0
2270.146925352044,0.0
2277.3440469369025,0.0
2278.253206580315,0.0
2278.4857688797574,0.0
2280.326991464044,0.0
2287.3440469369025,0.0
2288.4857688797574,0.0
2290.0258952392523,0.0
2290.8213288417587,0.0
2297.3440469369025,0.0
2298.4857688797574,0.0
2299.9440128871065,0.0
2300.315481509213,0.0
2307.3440469369025,0.0
2308.4857688797574,0.0
2311.136526631372,0.0
2311.2083141842336,0.0
2317.3440469369025,0.0
2318.4857688797574,0.0
2319.9156103489368,0.0
2322.9454424259116,0.0
2327.3440469369025,0.0
2328.284600715941,0.0
2328.4857688797574,0.0
2331.692911075957,0.0
2336.5867376821748,0.0
2337.3440469369025,0.0
2338.4857688797574,0.0
2339.214416408588,0.0
2347.3440469369025,0.0
2348.4857688797574,0.0
2349.161320930158,0.0
2352.2006758544567,0.0
2357.3440469369025,0.0
2358.4857688797574,0.0
2360.393384468565,0.0
2363.6706088089163,0.0
2367.3440469369025,0.0
2368.4857688797574,0.0
2370.2955943011134,0.0
2373.138467252216,0.0
2377.3440469369025,0.0
2378.4857688797574,0.0
2378.5664023822296,0.0
2384.122087193811,0.0
2387.3440469369025,0.0
2388.163805257886,0.0
2388.4857688797574,0.0
2393.58861009928,0.0
2396.4111185484376,0.0
2397.3440469369025,0.0
2398.4857688797574,0.0
2404.711062520238,0.0
2407.3440469369025,0.0
2408.4857688797574,0.0
2409.167039691881,0.0
2414.529580708633,0.0
2417.3440469369025,0.0
2418.4857688797574,0.0
2419.582226123506,0.0
2426.4623234614887,0.0
2427.3440469369025,0.0
2428.4857688797574,0.0
2429.265169118178,0.0
2434.780733149134,0.0
2437.3440469369025,0.0
2438.4857688797574,0.0
2441.9041240470196,0.0
2442.8392817537324,0.0
2447.3440469369025,0.0
2448.4857688797574,0.0
2451.718673653751,0.0
2451.9960948697376,0.0
2457.3440469369025,0.0
2458.4857688797574,0.0
2463.9685926731377,0.0
2463.977512857162,0.0
2467.3440469369025,0.0
2468.4857688797574,0.0
2472.6158117519735,0.0
2476.521107451375,0.0
2477.3440469369025,0.0
2478.4857688797574,0.0
2484.1831661121464,0.0
2484.6506510243134,0.0
2487.3440469369025,0.0
2488.4857688797574,0.0
2492.586075142764,0.0
2494.578951766682,0.0
2497.3440469369025,0.0
2498.4857688797574,0.0
2501.6861428687134,0.0
2504.663848478282,0.0
2507.3440469369025,0.0
2508.4857688797574,0.0
2509.60502558697,0.0
2514.8578645506373,0.0
2517.3440469369025,0.0
2518.4857688797574,0.0
2521.7676635367716,0.0
2526.243182441467,0.0
2527.3440469369025,0.0
2528.4857688797574,0.0
2534.258314875928,0.0
2537.3440469369025,0.0
2537.3635083623367,0.0
2538.4857688797574,0.0
2544.295766351852,0.0
2547.3440469369025,0.0
2548.4857688797574,0.0
2549.6888255829704,0.0
2555.6824097016597,0.0
2556.911891891714,0.0
2557.3440469369025,0.0
2558.4857688797574,0.0
2564.358012008511,0.0
2566.808427976485,0.0
2567.3440469369025,0.0
2568.4857688797574,0.0
2573.599106564507,0.0
2577.3440469369025,0.0
2578.3740560434944,0.0
2578.4857688797574,0.0
2586.1221590579753,0.0
2587.3440469369025,0.0
2588.166766026748,0.0
2588.4857688797574,0.0
2595.373172691417,0.0
2596.648184614664,0.0
2597.3440469369025,0.0
2598.4857688797574,0.0
2605.0532686130164,0.0
2605.8213005832054,0.0
2607.3440469369025,0.0
2608.4857688797574,0.0
2614.378931772477,0.0
2617.3440469369025,0.0
2617.6270053535363,0.0
2618.4857688797574,0.0
2624.059602454239,0.0
2627.3440469369025,0.0
2627.732079386111,0.0
2628.4857688797574,0.0
2631.8965952259305,0.0
2636.115339623063,0.0
2637.3440469369025,0.0
2638.4857688797574,0.0
2644.3996978457767,0.0
2647.3440469369025,0.0
2648.1149871418443,0.0
2648.4857688797574,0.0
2655.5191590274976,0.0
2657.3440469369025,0.0
2658.4857688797574,0.0
2659.6344252864765,0.0
2662.688611028539,0.0
2667.07562238619,0.0
2667.3440469369025,0.0
2669.6344252864765,0.0
2675.0562979515444,0.0
2675.2796093178686,0.0
2677.3440469369025,0.0
2679.6344252864765,0.0
2682.235289487454,0.0
2685.3856314001237,0.0
2687.3440469369025,0.0
2689.6344252864765,0.0
2691.315651053238,0.0
2694.02509346653,0.0
2697.3440469369025,0.0
2698.4403181876896,0.0
2699.6344252864765,0.0
2701.6124767730366,0.0
2707.3440469369025,0.0
2709.6344252864765,0.0
2710.9543152868027,0.0
2712.695958494827,0.0
2717.3440469369025,0.0
2718.8452947774285,0.0
2719.6344252864765,0.0
2722.4061810363637,0.0
2727.3440469369025,0.0
2729.6344252864765,0.0
2730.372785802674,0.0
2733.7434442476483,0.0
2737.3440469369025,0.0
2737.7045097095356,0.0
2739.6344252864765,0.0
2741.9823458939236,0.0
2746.3241769358406,0.0
2747.3440469369025,0.0
2749.6344252864765,0.0
2750.8300170737675,0.0
2754.6784373995815,0.0
2757.3440469369025,0.0
2759.6344252864765,0.0
2761.689504948185,0.0
2762.8370719438244,0.0
2767.3440469369025,0.0
2769.6344252864765,0.0
2771.5023403331775,0.0
2773.4691615165952,0.0
2777.3440469369025,0.0
2779.6344252864765,0.0
2783.250363463725,0.0
2783.6776009113128,0.0
2787.3440469369025,0.0
2789.6344252864765,0.0
2790.5640348379297,0.0
2794.1748861239735,0.0
2797.3440469369025,0.0
2799.6344252864765,0.0
2801.3197685396267,0.0
2803.9448582825535,0.0
2807.3440469369025,0.0
2809.6344252864765,0.0
2810.073764991177,0.0
2812.61122475632,0.0
2817.3440469369025,0.0
2819.6344252864765,0.0
2821.785725815341,0.0
2822.923541958203,0.0
2827.3440469369025,0.0
