Time,Response
267.7729037312951,0.0
268.9022238736238,0.0
269.52823567664745,0.0
275.0488504909604,0.0
277.7729037312951,0.0
279.52823567664745,0.0
280.0122929796605,0.0
287.7729037312951,0.0
287.88408380740697,0.0
290.0122929796605,0.0
291.38115792148625,0.0
297.88408380740697,0.0
299.19075663357347,0.0
301.38115792148625,0.0
303.3797185637475,0.0
309.19075663357347,0.0
310.10409290856984,0.0
311.66138192597253,0.0
313.3797185637475,0.0
317.6813545553857,0.0
320.10409290856984,0.0
323.3797185637475,0.0
324.50381239679893,0.0
325.4976183175219,0.0
330.10409290856984,0.0
333.2921141232449,0.0
334.50381239679893,0.0
334.67405751613524,0.0
340.10409290856984,0.0
343.2385136946439,0.0
344.50114867961497,0.0
344.50381239679893,0.0
350.10409290856984,0.0
351.5061239712417,0.0
353.86786587332676,0.0
354.50381239679893,0.0
359.6914664189776,0.0
360.10409290856984,0.0
364.50381239679893,0.0
364.82642720906153,0.0
366.65725757770264,0.0
369.2044679510688,0.0
370.10409290856984,0.0
373.07906637363993,0.0
374.82642720906153,0.0
379.05938478401697,0.0
380.10409290856984,0.0
384.82642720906153,0.0
384.96503307379044,0.0
387.74200978854145,0.0
390.10409290856984,0.0
392.65777089637453,0.0
394.96503307379044,0.0
398.7575049407209,0.0
400.10409290856984,0.0
404.16403065354854,0.0
404.96503307379044,0.0
409.3559980161463,0.0
410.10409290856984,0.0
413.06947265912777,0.0
414.96503307379044,0.0
419.0791061602731,0.0
420.10409290856984,0.0
420.1202674669518,0.0
424.96503307379044,0.0
429.1361825206616,0.0
430.10409290856984,0.0
432.14222640916165,0.0
434.96503307379044,0.0
440.10409290856984,0.0
441.8848564099146,0.0
444.065289756734,0.0
444.96503307379044,0.0
451.8848564099146,0.0
451.93710658053277,0.0
454.54560430933157,0.0
454.96503307379044,0.0
463.47011251622797,0.0
463.8682806389435,0.0
464.54560430933157,0.0
464.96503307379044,0.0
472.78468254632963,0.0
474.54560430933157,0.0
474.96503307379044,0.0
474.9720587506151,0.0
484.5108538907148,0.0
484.54560430933157,0.0
484.9720587506151,0.0
485.0898156749393,0.0
493.0296134299798,0.0
494.54560430933157,0.0
495.0898156749393,0.0
497.38153930629574,0.0
501.92674981979945,0.0
505.0898156749393,0.0
507.38153930629574,0.0
510.35993189398647,0.0
510.9145719078881,0.0
515.0898156749392,0.0
519.4142112818919,0.0
520.3599318939864,0.0
521.3833633035077,0.0
525.0898156749392,0.0
530.0564766114153,0.0
531.3833633035077,0.0
531.7398336082581,0.0
535.0898156749392,0.0
541.3833633035077,0.0
541.4200580984702,0.0
542.7126628394286,0.0
545.0898156749392,0.0
552.3834165189462,0.0
552.7126628394286,0.0
555.0898156749392,0.0
555.2677263309192,0.0
563.4336127164414,0.0
565.0898156749392,0.0
565.2677263309192,0.0
567.2821042684461,0.0
574.5439167815032,0.0
575.0898156749392,0.0
577.2821042684461,0.0
577.9964700623083,0.0
583.6016087948852,0.0
585.0898156749392,0.0
587.7531712238762,0.0
587.9964700623083,0.0
594.9757041526316,0.0
595.0898156749392,0.0
597.9964700623083,0.0
599.7291518802992,0.0
605.0898156749392,0.0
607.6473985212305,0.0
609.7291518802992,0.0
611.4202121122053,0.0
615.9786766135707,0.0
617.6473985212305,0.0
621.4202121122053,0.0
623.4041862339848,0.0
624.2685682100778,0.0
627.6473985212305,0.0
634.2685682100778,0.0
635.5708342089952,0.0
636.2106892387598,0.0
637.6473985212305,0.0
644.9289926962971,0.0
646.2106892387598,0.0
647.6473985212305,0.0
647.8773493340751,0.0
653.3348897201497,0.0
655.2621064910295,0.0
656.2106892387598,0.0
657.8773493340751,0.0
661.6640217046896,0.0
663.1492200497324,0.0
666.2106892387598,0.0
667.8773493340751,0.0
672.3342018841929,0.0
673.6847722095309,0.0
676.2106892387598,0.0
677.8773493340751,0.0
681.2658065830898,0.0
684.1958591339243,0.0
686.2106892387598,0.0
687.8773493340751,0.0
692.6350441253339,0.0
693.522715359086,0.0
696.2106892387598,0.0
697.8773493340751,0.0
702.3833641339188,0.0
706.1298508349213,0.0
706.2106892387598,0.0
707.8773493340751,0.0
715.0836297344559,0.0
716.1144848034442,0.0
716.2106892387598,0.0
717.8773493340751,0.0
723.5836812404897,0.0
725.0898981948206,0.0
726.2106892387598,0.0
727.8773493340751,0.0
733.1685783315461,0.0
733.4862889311592,0.0
736.2106892387598,0.0
737.8773493340751,0.0
741.3510050970029,0.0
745.9502295810263,0.0
746.2106892387598,0.0
747.8773493340751,0.0
750.0649874982283,0.0
756.2106892387598,0.0
757.8609698358539,0.0
757.8773493340751,0.0
760.3763880435113,0.0
767.490574920023,0.0
767.8609698358539,0.0
767.8773493340751,0.0
769.0174140148498,0.0
774.9758245150396,0.0
776.0790880385192,0.0
776.2717044361927,0.0
777.8773493340751,0.0
779.0174140148498,0.0
784.5362942024874,0.0
784.9417051768112,0.0
787.8773493340751,0.0
789.0174140148498,0.0
794.3135395888854,0.0
795.310900824241,0.0
797.8773493340751,0.0
799.0174140148498,0.0
804.8514935075548,0.0
805.8937169440743,0.0
807.8773493340751,0.0
809.0174140148498,0.0
812.9447392810732,0.0
816.8919927031146,0.0
817.8773493340751,0.0
819.0174140148498,0.0
822.6584666078486,0.0
827.8773493340751,0.0
829.0174140148498,0.0
829.154326642942,0.0
832.5633361135164,0.0
837.3257895040301,0.0
839.0174140148498,0.0
839.154326642942,0.0
842.4793555507574,0.0
844.4147622499593,0.0
849.0174140148498,0.0
849.154326642942,0.0
850.8341194039725,0.0
853.3934532286077,0.0
859.0174140148498,0.0
859.154326642942,0.0
863.2928397223018,0.0
864.0475666330966,0.0
869.0174140148498,0.0
869.154326642942,0.0
871.2472096113422,0.0
873.8406020185462,0.0
878.3621413424797,0.0
879.0174140148498,0.0
879.154326642942,0.0
886.3184501921949,0.0
889.0174140148498,0.0
889.154326642942,0.0
889.4031532805168,0.0
892.6380604200413,0.0
895.6984554850964,0.0
899.154326642942,0.0
899.4031532805168,0.0
899.6935290206728,0.0
904.4282062356698,0.0
909.154326642942,0.0
909.6935290206728,0.0
911.4533076303056,0.0
915.1482147403784,0.0
919.154326642942,0.0
921.4533076303056,0.0
922.6707543158766,0.0
925.8826559626652,0.0
929.154326642942,0.0
932.6707543158766,0.0
932.6913546248992,0.0
937.0207399246789,0.0
939.154326642942,0.0
940.1144209908313,0.0
942.6913546248992,0.0
947.1735375909892,0.0
949.154326642942,0.0
950.5190378612677,0.0
952.6913546248992,0.0
957.7648797927392,0.0
959.154326642942,0.0
961.7003189620775,0.0
962.6913546248992,0.0
969.154326642942,0.0
970.1679363611199,0.0
970.7439381852219,0.0
972.6913546248992,0.0
978.7659463825993,0.0
978.8973328692563,0.0
980.7439381852219,0.0
982.6913546248992,0.0
986.447743628391,0.0
988.7795102637189,0.0
990.7439381852219,0.0
992.6913546248992,0.0
998.8178548399915,0.0
1000.4824963719516,0.0
1000.7439381852219,0.0
1002.6913546248992,0.0
1009.9183131165794,0.0
1010.7439381852219,0.0
1012.6913546248992,0.0
1012.8981516099899,0.0
1018.7886555194,0.0
1020.7880066830554,0.0
1022.6913546248992,0.0
1022.8981516099899,0.0
1027.035210866424,0.0
1032.0341702516093,0.0
1032.6913546248993,0.0
1032.8981516099898,0.0
1034.1642901395358,0.0
1041.2597614875076,0.0
1042.6913546248993,0.0
1042.8981516099898,0.0
1043.2181736758196,0.0
1051.7488953291804,0.0
1052.6913546248993,0.0
1053.2181736758196,0.0
1055.4082468516299,0.0
1055.8756274209593,0.0
1059.8326999299054,0.0
1062.6913546248993,0.0
1065.8756274209593,0.0
1066.8304236143267,0.0
1068.1530582497617,0.0
1072.6913546248993,0.0
1074.1228600939417,0.0
1076.8304236143267,0.0
1078.539667034977,0.0
1082.6913546248993,0.0
1086.6179999247984,0.0
1086.8304236143267,0.0
1089.1760891778424,0.0
1092.6913546248993,0.0
1095.9278651756497,0.0
1096.8304236143267,0.0
1101.5227994938841,0.0
1102.6913546248993,0.0
1102.9572233149422,0.0
1106.8304236143267,0.0
1109.514483619055,0.0
1111.0985770484383,0.0
1112.6913546248993,0.0
1116.8304236143267,0.0
1118.801433422279,0.0
1122.6913546248993,0.0
1124.0931150775218,0.0
1126.8304236143267,0.0
1127.969613138114,0.0
1131.6241356042815,0.0
1132.6913546248993,0.0
1136.8304236143267,0.0
1138.4383173195909,0.0
1142.6913546248993,0.0
1143.31519025126,0.0
1146.8304236143267,0.0
1148.7857915188604,0.0
1152.6913546248993,0.0
1153.7831648503995,0.0
1156.8304236143267,0.0
1160.2792495742199,0.0
1161.5537532722165,0.0
1162.6913546248993,0.0
1166.8304236143267,0.0
1169.0738935517445,0.0
1172.6913546248993,0.0
1174.116528274006,0.0
1176.583321849839,0.0
1176.8304236143267,0.0
1182.6913546248993,0.0
1186.2731265614348,0.0
1186.8304236143267,0.0
1188.9241339114571,0.0
1192.6913546248993,0.0
1196.8304236143267,0.0
1197.6509710709738,0.0
1201.8583145745465,0.0
1202.6913546248993,0.0
1207.6509710709738,0.0
1210.3753917544448,0.0
1212.6913546248993,0.0
1214.7047650034717,0.0
1220.3753917544448,0.0
1220.40103802938,0.0
1224.7047650034717,0.0
1227.6089395108083,0.0
1230.40103802938,0.0
1231.6444378976973,0.0
1237.6089395108083,0.0
1239.8852146431252,0.0
1240.0515020450466,0.0
1241.6444378976973,0.0
1247.0473884477,0.0
1248.8082509449719,0.0
1250.0515020450466,0.0
1251.6444378976973,0.0
1255.6644460686607,0.0
1258.2510867788938,0.0
1260.0515020450466,0.0
1261.6444378976973,0.0
1264.257908270079,0.0
1268.624349216311,0.0
1270.0515020450466,0.0
1271.6444378976973,0.0
1272.7587879789785,0.0
1278.4802093460135,0.0
1280.0515020450466,0.0
1281.6444378976973,0.0
1282.8805869769174,0.0
1287.063864226296,0.0
1290.0515020450466,0.0
1290.8592404543754,0.0
1291.6444378976973,0.0
1296.152663240693,0.0
1298.737156070828,0.0
1300.0515020450466,0.0
1301.6444378976973,0.0
1302.3172041184148,0.0
1309.2498616039054,0.0
1310.0515020450466,0.0
1312.1807141908369,0.0
1312.3172041184148,0.0
1320.0515020450466,0.0
1320.6191712251987,0.0
1321.6205492103145,0.0
1322.3172041184148,0.0
1328.9098444308836,0.0
1330.6072056839669,0.0
1331.6205492103145,0.0
1332.3172041184148,0.0
1339.3761226189258,0.0
1340.701548288216,0.0
1341.6205492103145,0.0
1342.3172041184148,0.0
1348.780085936246,0.0
1351.6205492103145,0.0
1352.3172041184148,0.0
1353.186988297288,0.0
1356.1146468013553,0.0
1361.4187479029938,0.0
1361.6205492103145,0.0
1363.186988297288,0.0
1363.380995125774,0.0
1371.6205492103145,0.0
1373.186988297288,0.0
1373.3214693253353,0.0
1376.224475255018,0.0
1381.1110320308824,0.0
1381.6205492103145,0.0
1383.3214693253353,0.0
1384.0653095615924,0.0
1389.8778930005778,0.0
1391.6205492103145,0.0
1391.6513909025005,0.0
1393.3214693253353,0.0
1399.411141904488,0.0
1401.6205492103145,0.0
1402.2127804810784,0.0
1403.3214693253353,0.0
1409.377555958407,0.0
1411.6205492103145,0.0
1412.669915068911,0.0
1413.3214693253353,0.0
1421.6205492103145,0.0
1421.875885458341,0.0
1423.3214693253353,0.0
1424.7499833449076,0.0
1430.9981359752064,0.0
1431.6205492103145,0.0
1433.3214693253353,0.0
1434.0247011412112,0.0
1440.1291638618275,0.0
1441.0410805238096,0.0
1441.6205492103145,0.0
1443.3214693253353,0.0
1451.534752957098,0.0
1451.6205492103145,0.0
1452.7461203532453,0.0
1453.2078852728637,0.0
1453.3214693253353,0.0
1461.6205492103145,0.0
1462.358138310983,0.0
1463.3214693253353,0.0
1463.5255435544766,0.0
1472.1621383420759,0.0
1472.3568403718602,0.0
1473.3214693253353,0.0
1473.5255435544766,0.0
1480.5757049014646,0.0
1481.9757985326223,0.0
1483.3214693253353,0.0
1483.5255435544766,0.0
1488.2907822946615,0.0
1489.457291777174,0.0
1493.3214693253353,0.0
1493.5255435544766,0.0
1497.014793684109,0.0
1499.3616699384183,0.0
1503.3214693253353,0.0
1503.5255435544766,0.0
1507.9439538301071,0.0
1508.0861074243078,0.0
1513.3214693253353,0.0
1513.5255435544766,0.0
1516.4246762643234,0.0
1518.3113235634148,0.0
1523.3214693253353,0.0
1523.5255435544766,0.0
1529.2824341656553,0.0
1530.6836857788303,0.0
1533.3214693253353,0.0
1533.5255435544766,0.0
1538.5706121618691,0.0
1540.9113105247586,0.0
1543.3214693253353,0.0
1543.5255435544766,0.0
1549.2104572152969,0.0
1550.7506787736065,0.0
1553.3214693253353,0.0
1553.5255435544766,0.0
1557.7210232776183,0.0
1560.9575755879794,0.0
1563.3214693253353,0.0
1563.5255435544766,0.0
1565.7801404020324,0.0
1571.242688977581,0.0
1573.3214693253353,0.0
1573.5255435544766,0.0
1576.9230657210353,0.0
1580.2738410205225,0.0
1583.3214693253353,0.0
1583.5255435544766,0.0
1586.8813851092455,0.0
1591.0717650878278,0.0
1593.3214693253353,0.0
1593.5255435544766,0.0
1594.5986093798551,0.0
1601.921917371,0.0
1603.3214693253353,0.0
1603.5255435544766,0.0
1605.4048929011583,0.0
1609.4718692327062,0.0
1613.3214693253353,0.0
1613.5255435544766,0.0
1615.8788950884334,0.0
1622.189867919902,0.0
1623.3214693253353,0.0
1623.5255435544766,0.0
1627.257508351871,0.0
1630.012682431885,0.0
1633.3214693253353,0.0
1633.5255435544766,0.0
1634.5614882125897,0.0
1642.9973600525655,0.0
1643.3214693253353,0.0
1643.5255435544766,0.0
1643.5744423159244,0.0
1653.13166592685,0.0
1653.2995169736757,0.0
1653.3214693253353,0.0
1653.5255435544766,0.0
1661.73953463668,0.0
1663.3214693253353,0.0
1663.5255435544766,0.0
1665.849912931923,0.0
1667.4458761243545,0.0
1673.3214693253353,0.0
1673.8142426753786,0.0
1675.2807130723677,0.0
1675.849912931923,0.0
1681.7826027964184,0.0
1683.8142426753786,0.0
1684.6503881598037,0.0
1685.849912931923,0.0
1688.91137432244,0.0
1693.8142426753786,0.0
1695.849912931923,0.0
1696.7962492668983,0.0
1699.9346149991313,0.0
1703.8142426753786,0.0
1706.7962492668983,0.0
1708.4341742732645,0.0
1712.6562070954599,0.0
1713.8142426753786,0.0
1718.0592672734283,0.0
1718.4341742732645,0.0
1720.9074106702487,0.0
1723.8142426753786,0.0
1728.0268276177842,0.0
1728.4341742732645,0.0
1728.8251171181294,0.0
1733.8142426753786,0.0
1735.9649991736517,0.0
1737.9082984957522,0.0
1738.4341742732645,0.0
1743.8142426753786,0.0
1747.5563484256809,0.0
1748.4341742732645,0.0
1748.6765834889322,0.0
1753.8142426753786,0.0
1757.385602078596,0.0
1758.4341742732645,0.0
1758.5308859658803,0.0
1763.8142426753786,0.0
1765.5810488712375,0.0
1766.4972296892029,0.0
1768.4341742732645,0.0
1773.8142426753786,0.0
1775.3186770411369,0.0
1776.3092067885598,0.0
1778.4341742732645,0.0
1783.8142426753786,0.0
1784.9771281357582,0.0
1788.219334826105,0.0
1788.4341742732645,0.0
1793.8142426753786,0.0
1793.948776087184,0.0
1798.4341742732645,0.0
1799.2369989612346,0.0
1803.8142426753786,0.0
1804.8592643007594,0.0
1806.380998013737,0.0
1808.4341742732645,0.0
1813.8142426753786,0.0
1815.2895437887385,0.0
1815.792690769355,0.0
1818.4341742732645,0.0
1822.8682352095518,0.0
1823.8142426753786,0.0
1826.4407336110792,0.0
1828.4341742732645,0.0
1831.0785927176353,0.0
1833.8142426753786,0.0
1838.0054361670752,0.0
1838.4341742732645,0.0
1840.6737538730172,0.0
1843.8142426753786,0.0
1847.964818481238,0.0
1848.4341742732645,0.0
1850.257638709792,0.0
1853.8142426753786,0.0
1858.4341742732645,0.0
1858.60698627593,0.0
1859.7840424448532,0.0
1863.8142426753786,0.0
1868.4341742732645,0.0
1869.3931885803052,0.0
1871.4572978064502,0.0
1873.8142426753786,0.0
1878.4341742732645,0.0
1879.324559097222,0.0
1883.411364000759,0.0
1883.8142426753786,0.0
1888.4341742732645,0.0
1891.32150810908,0.0
1893.8142426753786,0.0
1893.9926358088906,0.0
1898.4341742732645,0.0
1903.0825484749046,0.0
1903.9926358088906,0.0
1904.826139390189,0.0
1908.4341742732645,0.0
1910.0951490359837,0.0
1914.826139390189,0.0
1917.5242457682496,0.0
1918.4341742732645,0.0
1919.6516310909665,0.0
1927.5242457682496,0.0
1928.4195228115123,0.0
1928.4341742732645,0.0
1928.9618066514677,0.0
1936.7628882255674,0.0
1938.4341742732645,0.0
1938.9618066514677,0.0
1939.448778780162,0.0
1941.8938706773113,0.0
1947.1844884394945,0.0
1948.4341742732645,0.0
1949.448778780162,0.0
1949.8738556071085,0.0
1955.1282039453852,0.0
1958.4341742732645,0.0
1959.8738556071085,0.0
1962.1965246768789,0.0
1966.8265319897773,0.0
1968.4341742732645,0.0
1972.1965246768789,0.0
1975.0511568579198,0.0
1978.4341742732645,0.0
1979.415704437807,0.0
1984.7732965777334,0.0
1985.0511568579198,0.0
1986.5231052850284,0.0
1989.415704437807,0.0
1995.0511568579198,0.0
1997.2743887726406,0.0
1998.6568557778942,0.0
1999.415704437807,0.0
2007.2743887726406,0.0
2008.909876491018,0.0
2009.415704437807,0.0
2010.1490371126074,0.0
2018.3798295282243,0.0
2018.909876491018,0.0
2020.1490371126074,0.0
2020.1839907996734,0.0
2028.7888481858322,0.0
2028.909876491018,0.0
2030.0102122030407,0.0
2030.1839907996734,0.0
2035.9604330626678,0.0
2038.909876491018,0.0
2040.1839907996734,0.0
2041.4760406994262,0.0
2048.637814830182,0.0
2048.9098764910177,0.0
2049.233147463532,0.0
2051.4760406994264,0.0
2058.9098764910177,0.0
2060.99590170414,0.0
2061.4760406994264,0.0
2062.005224567294,0.0
2070.6250258290165,0.0
2070.99590170414,0.0
2072.005224567294,0.0
2074.9097981205905,0.0
2080.5140509090297,0.0
2080.99590170414,0.0
2084.636209598785,0.0
2084.9097981205905,0.0
2090.99590170414,0.0
2092.2456467241595,0.0
2094.010044623004,0.0
2094.9097981205905,0.0
2100.3076358632843,0.0
2102.2456467241595,0.0
2103.801131976423,0.0
2104.9097981205905,0.0
2110.8087789316987,0.0
2111.2461875233503,0.0
2112.2456467241595,0.0
2114.9097981205905,0.0
2122.2456467241595,0.0
2122.6526849619645,0.0
2123.6481859177156,0.0
2124.9097981205905,0.0
2130.0572115540986,0.0
2132.6526849619645,0.0
2134.9097981205905,0.0
2135.5480956209403,0.0
2140.8962596825017,0.0
2142.6526849619645,0.0
2143.9162482141837,0.0
2145.5480956209403,0.0
2152.373763725963,0.0
2152.6526849619645,0.0
2155.5480956209403,0.0
2155.8624121423995,0.0
2162.6526849619645,0.0
2162.703437058205,0.0
2165.3112324176473,0.0
2165.8624121423995,0.0
2172.512450142848,0.0
2172.703437058205,0.0
2173.449948553057,0.0
2175.8624121423995,0.0
2181.73768383028,0.0
2183.449948553057,0.0
2185.6144562432305,0.0
2185.8624121423995,0.0
2189.7770685885375,0.0
2195.6144562432305,0.0
2195.8624121423995,0.0
2198.030926964387,0.0
2200.0331605848187,0.0
2205.8624121423995,0.0
2207.1535799691765,0.0
2208.030926964387,0.0
2209.3042151565433,0.0
2214.510537643201,0.0
2215.8624121423995,0.0
2218.030926964387,0.0
2220.551897150028,0.0
2222.708011638292,0.0
2225.8624121423995,0.0
2228.030926964387,0.0
2230.342053619395,0.0
2232.9639407494583,0.0
2235.8624121423995,0.0
2238.030926964387,0.0
2242.1531039913075,0.0
2244.777964344709,0.0
2245.8624121423995,0.0
2248.030926964387,0.0
2250.0255940896805,0.0
2252.1720204053995,0.0
2255.8624121423995,0.0
2258.030926964387,0.0
2261.1212544601403,0.0
2261.311312786337,0.0
2265.8624121423995,0.0
2268.030926964387,0.0
2270.695307647607,0.0
2271.068521341907,0.0
2275.8624121423995,0.0
2278.030926964387,0.0
2281.966109484962,0.0
2283.125596672743,0.0
2285.8624121423995,0.0
2288.030926964387,0.0
2293.4917410497387,0.0
2293.6081933600917,0.0
2295.8624121423995,0.0
2298.030926964387,0.0
2301.07206088914,0.0
2305.8624121423995,0.0
2306.4862435630994,0.0
2308.030926964387,0.0
2313.3046204312072,0.0
2313.5077104469487,0.0
2316.4862435630994,0.0
2318.030926964387,0.0
2321.606668955965,0.0
2325.263264363292,0.0
2326.4862435630994,0.0
2328.030926964387,0.0
2329.18924053245,0.0
2336.4862435630994,0.0
2336.5812495222426,0.0
2337.566478323431,0.0
2338.030926964387,0.0
2344.0824528916582,0.0
2345.371468566242,0.0
2346.4862435630994,0.0
2348.030926964387,0.0
2349.981705237218,0.0
2356.225103922914,0.0
2356.4862435630994,0.0
2358.030926964387,0.0
2358.1172309124267,0.0
2366.29691201692,0.0
2366.338365646029,0.0
2366.4862435630994,0.0
2368.1172309124267,0.0
2373.675558751032,0.0
2375.518001021692,0.0
2376.4862435630994,0.0
2378.1172309124267,0.0
2381.098358443753,0.0
2386.4862435630994,0.0
2388.1172309124267,0.0
2388.321118218152,0.0
2392.544073774947,0.0
2398.1172309124267,0.0
2398.321118218152,0.0
2398.659268323858,0.0
2401.4379136480875,0.0
2408.1172309124267,0.0
2408.659268323858,0.0
2408.7800829866724,0.0
2409.5416923699954,0.0
2418.1172309124267,0.0
2418.7800829866724,0.0
2420.9730191259428,0.0
2422.493661641791,0.0
2428.1172309124267,0.0
2430.8668804660256,0.0
2430.9730191259428,0.0
2431.4678906476033,0.0
2438.1172309124267,0.0
2439.4288862214044,0.0
2439.4847489883787,0.0
2441.4678906476033,0.0
2447.7192496227403,0.0
2447.940673918453,0.0
2448.1172309124267,0.0
2451.4678906476033,0.0
2455.7857428640623,0.0
2458.1172309124267,0.0
2458.240841728764,0.0
2459.654239241695,0.0
2461.4678906476033,0.0
2463.858684117152,0.0
2467.4048835505077,0.0
2468.240841728764,0.0
2471.4678906476033,0.0
2475.138654025954,0.0
2476.1168918004837,0.0
2478.240841728764,0.0
2481.4678906476033,0.0
2484.631185989071,0.0
2485.0987816728366,0.0
2488.240841728764,0.0
2491.4678906476033,0.0
2493.892704413846,0.0
2496.6465193134272,0.0
2498.240841728764,0.0
2500.898873456971,0.0
2501.4678906476033,0.0
2505.3317117944903,0.0
2508.240841728764,0.0
2509.8875183192763,0.0
2510.8095131377404,0.0
2511.4678906476033,0.0
2515.4129868048017,0.0
2518.240841728764,0.0
2521.4678906476033,0.0
2522.2603099913435,0.0
2524.6257063900275,0.0
2528.240841728764,0.0
2531.0207876251347,0.0
2532.2603099913435,0.0
2537.435347752159,0.0
2538.0727780576067,0.0
2538.240841728764,0.0
2542.2603099913435,0.0
2544.881927395724,0.0
2547.140812805197,0.0
2548.240841728764,0.0
2552.2603099913435,0.0
2552.558551028356,0.0
2558.240841728764,0.0
2559.3755556160677,0.0
2562.250611604037,0.0
2562.2603099913435,0.0
2568.240841728764,0.0
2570.8940738954866,0.0
2571.9173248434868,0.0
2572.2603099913435,0.0
2578.240841728764,0.0
2578.7547998196187,0.0
2582.2603099913435,0.0
2583.2949873074713,0.0
2587.017220471812,0.0
2588.240841728764,0.0
2593.2949873074713,0.0
2593.454831940811,0.0
2595.451433476311,0.0
2597.9237312491655,0.0
2598.240841728764,0.0
2603.60222471717,0.0
2605.451433476311,0.0
2608.240841728764,0.0
2608.570191217895,0.0
2611.131695690686,0.0
2615.451433476311,0.0
2617.6235914967306,0.0
2618.570191217895,0.0
2622.275350793269,0.0
2625.451433476311,0.0
2625.6092448108516,0.0
2628.570191217895,0.0
2630.4226403776483,0.0
2633.614555909339,0.0
2635.451433476311,0.0
2638.570191217895,0.0
2640.368209290274,0.0
2644.535281714178,0.0
2645.451433476311,0.0
2648.570191217895,0.0
2650.1192917682556,0.0
2654.663020535863,0.0
2655.451433476311,0.0
2658.570191217895,0.0
2661.838237511594,0.0
2663.837851340794,0.0
2665.451433476311,0.0
2668.570191217895,0.0
2672.4889214823643,0.0
2672.915841934633,0.0
2675.451433476311,0.0
2678.570191217895,0.0
2682.0095706157203,0.0
2685.32302818834,0.0
2685.451433476311,0.0
2688.570191217895,0.0
2694.4918203802295,0.0
2695.451433476311,0.0
2695.647400640527,0.0
2698.570191217895,0.0
2705.451433476311,0.0
2706.1709369121413,0.0
2707.9970431445913,0.0
2708.570191217895,0.0
2716.1709369121413,0.0
2716.8724168427198,0.0
2717.2510623133358,0.0
2718.570191217895,0.0
2726.307245954098,0.0
2726.984667699322,0.0
2727.2510623133358,0.0
2728.570191217895,0.0
2734.666681274081,0.0
2737.2510623133358,0.0
2738.570191217895,0.0
2738.952549236097,0.0
2743.442761670547,0.0
2747.2510623133358,0.0
2747.6870315767064,0.0
2748.952549236097,0.0
2754.421949587041,0.0
2755.504605905936,0.0
2757.2510623133358,0.0
2758.952549236097,0.0
2764.0693164931877,0.0
2764.381915237504,0.0
2767.2510623133358,0.0
2768.952549236097,0.0
2774.2895397849607,0.0
2777.0282552919616,0.0
2777.2510623133358,0.0
2778.952549236097,0.0
2784.298453265166,0.0
2785.5516805151165,0.0
2787.2510623133358,0.0
2788.952549236097,0.0
2792.8923740422038,0.0
2793.275336281926,0.0
2797.2510623133358,0.0
2798.952549236097,0.0
2803.1144555196465,0.0
2804.4811036749934,0.0
2807.2510623133358,0.0
2808.952549236097,0.0
2815.096312973829,0.0
2815.8036572926394,0.0
2817.2510623133358,0.0
2818.952549236097,0.0
